f1,f2,pair,ls,T_src,T_steam,COP,eta_Lorenz,V_envelope,e1_c [EUR/MWh],c_P [EUR/GJ],Z_sum [EUR/h]
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,OK,190.0,135.397,20.933
R717,R600a,R717/R600a,0.5,20.0,100.0,2.211,0.504,OK,200.0,141.258,20.933
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,OK,100.0,76.005,19.625
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,OK,110.0,81.352,19.625
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,OK,120.0,86.699,19.625
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,OK,130.0,92.046,19.625
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,OK,140.0,97.392,19.625
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,OK,150.0,102.739,19.625
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,OK,160.0,108.086,19.625
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,OK,170.0,113.432,19.625
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,OK,180.0,118.779,19.625
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,OK,190.0,124.126,19.625
R717,R600a,R717/R600a,0.5,30.0,100.0,2.423,0.49,OK,200.0,129.473,19.625
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,OK,100.0,69.744,18.616
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,OK,110.0,74.58,18.616
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,OK,120.0,79.417,18.616
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,OK,130.0,84.253,18.616
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,OK,140.0,89.09,18.616
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,OK,150.0,93.926,18.616
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,OK,160.0,98.762,18.616
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,OK,170.0,103.599,18.616
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,OK,180.0,108.435,18.616
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,OK,190.0,113.272,18.616
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,OK,200.0,118.108,18.616
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,OK,100.0,63.79,17.832
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,OK,110.0,68.121,17.832
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,OK,120.0,72.452,17.832
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,OK,130.0,76.783,17.832
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,OK,140.0,81.114,17.832
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,OK,150.0,85.445,17.832
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,OK,160.0,89.776,17.832
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,OK,170.0,94.107,17.832
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,OK,180.0,98.438,17.832
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,OK,190.0,102.769,17.832
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,OK,200.0,107.101,17.832
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,OK,100.0,58.097,17.227
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,OK,110.0,61.929,17.227
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,OK,120.0,65.76,17.227
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,OK,130.0,69.591,17.227
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,OK,140.0,73.423,17.227
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,OK,150.0,77.254,17.227
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,OK,160.0,81.086,17.227
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,OK,170.0,84.917,17.227
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,OK,180.0,88.748,17.227
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,OK,190.0,92.58,17.227
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,OK,200.0,96.411,17.227
