f1,f2,pair,ls,T_src,T_steam,COP,eta_Lorenz,V_envelope,e1_c [EUR/MWh],c_P [EUR/GJ],Z_sum [EUR/h]
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,OK,170.0,114.718,17.993
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,OK,180.0,120.251,17.993
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,OK,190.0,125.783,17.993
R717,R600a,R717/R600a,0.5,40.0,100.0,2.679,0.472,OK,200.0,131.316,17.993
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,OK,100.0,69.14,17.062
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,OK,110.0,74.094,17.062
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,OK,120.0,79.049,17.062
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,OK,130.0,84.003,17.062
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,OK,140.0,88.958,17.062
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,OK,150.0,93.912,17.062
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,OK,160.0,98.867,17.062
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,OK,170.0,103.821,17.062
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,OK,180.0,108.776,17.062
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,OK,190.0,113.73,17.062
R717,R600a,R717/R600a,0.5,50.0,100.0,2.992,0.45,OK,200.0,118.685,17.062
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,OK,100.0,62.534,16.288
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,OK,110.0,66.917,16.288
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,OK,120.0,71.3,16.288
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,OK,130.0,75.683,16.288
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,OK,140.0,80.066,16.288
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,OK,150.0,84.449,16.288
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,OK,160.0,88.832,16.288
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,OK,170.0,93.215,16.288
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,OK,180.0,97.597,16.288
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,OK,190.0,101.98,16.288
R717,R600a,R717/R600a,0.5,60.0,100.0,3.382,0.421,OK,200.0,106.363,16.288
